venda_id,cliente_id,produto,valor_venda,quantidade,canal_venda,status_venda,data_venda
301,490,Automação de Marketing,5361.13,1,Site,Concluída,2024-10-12
302,148,Consultoria,1485.84,2,WhatsApp,Cancelada,2026-02-03
303,161,Automação de Marketing,5367.72,5,WhatsApp,Em andamento,2026-02-13
304,350,CRM Basic,13960.8,8,WhatsApp,Concluída,2024-09-17
305,377,Consultoria,3706.64,4,WhatsApp,Concluída,2025-07-23
306,428,Automação de Marketing,3820.46,6,WhatsApp,Concluída,2024-06-13
307,62,Treinamento,13810.8,10,Inside Sales,Em andamento,2025-02-06
308,491,Treinamento,729.72,6,Site,Cancelada,2025-07-18
309,460,Automação de Marketing,14781.88,5,Representante,Concluída,2025-03-21
310,392,Consultoria,13748.5,7,WhatsApp,Em andamento,2026-02-05
311,66,Treinamento,906.81,8,Inside Sales,Em andamento,2024-11-04
312,178,CRM Basic,5966.38,8,Inside Sales,Em andamento,2025-04-23
313,266,CRM Enterprise,6955.05,1,WhatsApp,Cancelada,2025-09-29
314,298,Consultoria,1601.14,10,Site,Concluída,2024-11-05
315,281,Consultoria,4016.45,8,Site,Cancelada,2025-05-24
316,95,CRM Basic,7531.67,7,Site,Cancelada,2026-03-18
317,438,Treinamento,6068.83,3,WhatsApp,Em andamento,2024-10-16
318,352,CRM Enterprise,3505.64,5,WhatsApp,Em andamento,2025-03-17
319,222,CRM Basic,12859.0,3,WhatsApp,Cancelada,2024-09-14
320,413,Treinamento,245.16,8,WhatsApp,Em andamento,2025-07-23
321,265,Consultoria,8056.34,8,Site,Cancelada,2024-11-24
322,288,CRM Enterprise,12891.68,7,Inside Sales,Em andamento,2025-06-23
323,84,Consultoria,994.54,8,Inside Sales,Cancelada,2025-05-11
324,382,Consultoria,5086.38,6,Site,Cancelada,2025-10-01
325,11,Consultoria,6235.24,10,WhatsApp,Em andamento,2026-01-28
326,295,Automação de Marketing,9783.0,3,Site,Cancelada,2025-10-29
327,167,Treinamento,10130.57,8,Inside Sales,Cancelada,2025-09-08
328,315,CRM Basic,4369.2,3,Site,Cancelada,2026-03-01
329,324,Treinamento,9223.42,2,Inside Sales,Concluída,2025-03-19
330,176,Consultoria,3500.45,5,Site,Em andamento,2025-02-19
331,331,Treinamento,5992.28,6,Representante,Cancelada,2025-09-03
332,86,CRM Enterprise,2839.9,3,WhatsApp,Em andamento,2026-05-01
333,129,CRM Enterprise,14112.52,4,WhatsApp,Cancelada,2024-07-03
334,53,Treinamento,1523.75,9,Inside Sales,Concluída,2024-07-08
335,395,CRM Enterprise,6015.49,2,Site,Em andamento,2025-07-06
336,80,Treinamento,1356.24,5,WhatsApp,Concluída,2025-05-18
337,378,CRM Basic,4334.21,3,WhatsApp,Concluída,2025-06-25
338,18,Consultoria,9986.88,8,Representante,Em andamento,2024-05-23
339,479,Treinamento,4158.97,3,WhatsApp,Em andamento,2024-08-21
340,306,Automação de Marketing,6902.5,7,Site,Cancelada,2025-06-05
341,247,CRM Enterprise,8141.06,8,Site,Cancelada,2025-02-03
342,212,Consultoria,3971.12,1,Inside Sales,Em andamento,2024-10-01
343,418,CRM Basic,11398.57,6,Site,Cancelada,2024-10-03
344,274,Treinamento,223.92,8,Site,Concluída,2025-05-14
345,393,Consultoria,6513.49,10,WhatsApp,Concluída,2024-12-18
346,281,Treinamento,5667.29,9,Representante,Cancelada,2024-12-26
347,128,Treinamento,2532.72,7,WhatsApp,Cancelada,2024-12-26
348,41,CRM Basic,6391.37,9,Site,Cancelada,2025-02-22
349,333,Consultoria,11169.61,7,WhatsApp,Concluída,2025-01-29
350,94,CRM Enterprise,2135.7,8,Representante,Cancelada,2025-05-28
351,359,CRM Basic,9379.03,6,Inside Sales,Concluída,2024-12-29
352,26,CRM Enterprise,14548.77,3,Inside Sales,Cancelada,2025-01-10
353,138,Treinamento,1963.08,1,WhatsApp,Concluída,2024-06-05
354,78,CRM Basic,319.4,6,Representante,Cancelada,2025-08-05
355,403,Consultoria,12011.99,8,Inside Sales,Cancelada,2024-06-21
356,42,CRM Basic,12668.84,1,Site,Cancelada,2025-06-16
357,37,CRM Basic,8193.56,4,Site,Cancelada,2025-08-01
358,425,CRM Basic,287.97,7,Representante,Concluída,2025-02-23
359,378,CRM Basic,14918.58,8,Inside Sales,Em andamento,2025-04-11
360,341,Treinamento,14733.53,7,Site,Cancelada,2026-03-18
361,82,CRM Enterprise,9474.55,9,Inside Sales,Cancelada,2025-03-13
362,247,CRM Basic,9613.95,6,Inside Sales,Em andamento,2024-08-15
363,112,CRM Basic,14601.78,7,Site,Concluída,2024-11-08
364,86,Automação de Marketing,11936.42,2,Representante,Concluída,2025-05-28
365,5,Automação de Marketing,14535.64,8,WhatsApp,Cancelada,2026-03-06
366,395,CRM Basic,1433.25,8,Inside Sales,Em andamento,2026-01-13
367,317,CRM Enterprise,5142.49,1,Site,Em andamento,2024-11-25
368,79,CRM Enterprise,10549.79,3,Representante,Concluída,2025-09-26
369,163,Consultoria,14726.97,8,WhatsApp,Concluída,2025-10-11
370,353,CRM Basic,5728.76,5,Inside Sales,Cancelada,2026-02-04
371,362,Consultoria,6618.75,9,Representante,Concluída,2026-04-24
372,291,Consultoria,2880.74,6,Representante,Cancelada,2025-11-19
373,445,Automação de Marketing,12487.11,3,Inside Sales,Em andamento,2025-04-26
374,80,Consultoria,6795.82,9,Site,Cancelada,2026-03-20
375,1,Automação de Marketing,11661.18,7,WhatsApp,Concluída,2024-07-01
376,318,Automação de Marketing,12866.76,4,Site,Em andamento,2025-07-26
377,33,Automação de Marketing,9908.51,7,WhatsApp,Em andamento,2025-08-07
378,350,Automação de Marketing,7513.48,3,Site,Cancelada,2025-10-19
379,210,CRM Enterprise,9649.47,2,Inside Sales,Concluída,2024-12-19
380,428,CRM Basic,14073.21,1,WhatsApp,Concluída,2025-12-22
381,249,CRM Enterprise,2955.09,10,Representante,Em andamento,2026-02-12
382,251,Automação de Marketing,7934.74,5,Inside Sales,Cancelada,2024-07-18
383,114,CRM Enterprise,9128.71,1,WhatsApp,Em andamento,2024-09-18
384,252,CRM Enterprise,13933.22,8,Inside Sales,Cancelada,2025-01-31
385,286,Treinamento,11177.81,6,Inside Sales,Em andamento,2025-01-26
386,137,CRM Enterprise,7982.41,5,Inside Sales,Concluída,2024-08-27
387,492,CRM Enterprise,7840.33,4,Representante,Concluída,2025-12-09
388,99,CRM Basic,7940.26,10,WhatsApp,Em andamento,2024-06-03
389,384,CRM Enterprise,8416.31,10,Site,Em andamento,2024-08-13
390,235,Treinamento,10568.0,2,WhatsApp,Concluída,2024-11-04
391,282,Consultoria,6083.2,3,Representante,Cancelada,2025-12-16
392,463,Consultoria,4795.81,6,Representante,Em andamento,2025-03-14
393,221,Consultoria,12409.71,10,WhatsApp,Em andamento,2025-02-19
394,280,Automação de Marketing,3287.53,5,Site,Cancelada,2025-08-15
395,230,CRM Enterprise,14401.38,1,Site,Em andamento,2025-10-26
396,9,Consultoria,7812.38,1,Site,Concluída,2025-10-04
397,110,CRM Enterprise,12850.23,5,WhatsApp,Concluída,2025-12-29
398,20,CRM Basic,6959.51,3,Site,Cancelada,2025-11-12
399,456,CRM Basic,8774.12,5,Site,Concluída,2024-09-22
400,293,CRM Basic,6056.99,2,Site,Cancelada,2025-07-15
401,89,Automação de Marketing,7375.32,2,Site,Concluída,2024-08-27
402,375,Treinamento,12144.28,2,Inside Sales,Cancelada,2024-08-18
403,179,Treinamento,13208.91,7,Inside Sales,Concluída,2025-06-14
404,383,Automação de Marketing,9826.41,1,Representante,Concluída,2025-03-24
405,157,Consultoria,7913.31,9,WhatsApp,Cancelada,2025-05-05
406,258,CRM Basic,10496.75,1,Representante,Cancelada,2024-06-22
407,386,Automação de Marketing,8967.47,2,WhatsApp,Cancelada,2026-04-25
408,149,CRM Basic,11816.89,3,Site,Concluída,2025-09-05
409,244,CRM Enterprise,8614.46,9,Representante,Cancelada,2024-07-02
410,44,Treinamento,6038.05,3,WhatsApp,Cancelada,2025-12-29
411,287,Treinamento,3051.82,10,WhatsApp,Em andamento,2025-08-12
412,316,Automação de Marketing,14956.47,4,WhatsApp,Concluída,2025-02-15
413,137,Consultoria,11673.9,10,Inside Sales,Concluída,2026-02-17
414,344,Consultoria,6262.37,6,WhatsApp,Cancelada,2025-06-15
415,177,CRM Enterprise,8948.77,5,WhatsApp,Cancelada,2024-12-12
416,316,Treinamento,12341.6,10,WhatsApp,Cancelada,2024-12-16
417,23,CRM Basic,13870.78,4,Site,Concluída,2026-03-24
418,388,CRM Enterprise,10954.45,2,Inside Sales,Concluída,2024-07-09
419,486,CRM Basic,9352.94,5,Inside Sales,Cancelada,2025-01-03
420,356,Consultoria,12083.78,8,Representante,Concluída,2024-06-16
421,170,Automação de Marketing,3214.24,4,WhatsApp,Em andamento,2024-05-28
422,268,Automação de Marketing,11280.29,8,WhatsApp,Em andamento,2024-10-18
423,358,Treinamento,10057.08,10,Inside Sales,Cancelada,2025-12-26
424,88,CRM Basic,995.64,10,Site,Concluída,2025-02-22
425,239,CRM Enterprise,9855.89,2,Representante,Em andamento,2025-12-16
426,139,Consultoria,9978.43,2,Inside Sales,Cancelada,2025-10-03
427,445,Treinamento,13262.69,4,Representante,Em andamento,2026-03-15
428,364,Consultoria,1584.1,8,Inside Sales,Concluída,2024-09-21
429,102,Treinamento,7559.7,9,Inside Sales,Concluída,2026-01-12
430,127,Consultoria,13841.82,6,Representante,Cancelada,2026-01-25
431,382,Consultoria,2439.38,6,Site,Em andamento,2026-01-05
432,155,Automação de Marketing,3619.45,5,Inside Sales,Em andamento,2025-05-17
433,132,CRM Enterprise,13192.29,9,Site,Concluída,2024-08-10
434,78,Treinamento,5192.61,3,Inside Sales,Em andamento,2024-07-27
435,196,Automação de Marketing,7858.7,4,Representante,Concluída,2025-06-18
436,294,Consultoria,2375.96,10,Site,Cancelada,2025-05-05
437,278,CRM Basic,2063.4,10,WhatsApp,Concluída,2024-09-24
438,159,Automação de Marketing,10359.13,3,Representante,Concluída,2025-03-12
439,336,CRM Basic,14002.15,6,Inside Sales,Em andamento,2024-12-26
440,273,CRM Enterprise,14234.16,3,Site,Concluída,2025-04-20
441,373,Consultoria,539.3,7,Representante,Cancelada,2025-08-23
442,227,Consultoria,11209.58,3,WhatsApp,Concluída,2025-01-02
443,68,Automação de Marketing,2852.72,10,Site,Em andamento,2024-06-06
444,291,Automação de Marketing,9224.19,4,WhatsApp,Em andamento,2025-08-09
445,14,Treinamento,5452.99,3,Representante,Em andamento,2025-06-25
446,333,Treinamento,5672.0,8,Representante,Concluída,2025-05-13
447,84,CRM Enterprise,2979.57,7,Inside Sales,Cancelada,2025-01-31
448,487,CRM Basic,6254.36,4,Inside Sales,Concluída,2025-09-04
449,475,Treinamento,14325.02,10,Representante,Em andamento,2024-10-18
450,167,CRM Basic,13014.95,7,Representante,Concluída,2025-07-15
451,312,Treinamento,11056.44,6,Representante,Em andamento,2025-11-26
452,481,Automação de Marketing,11162.77,9,Inside Sales,Em andamento,2024-11-12
453,56,CRM Enterprise,6828.98,4,Representante,Em andamento,2025-06-18
454,21,Automação de Marketing,8409.74,1,WhatsApp,Cancelada,2025-08-24
455,226,Consultoria,6030.79,5,Representante,Concluída,2025-05-28
456,217,CRM Enterprise,4486.85,9,WhatsApp,Cancelada,2024-12-31
457,425,CRM Enterprise,9726.91,9,Inside Sales,Concluída,2025-10-20
458,399,Automação de Marketing,8823.17,3,Representante,Cancelada,2024-07-02
459,166,CRM Basic,6818.2,8,WhatsApp,Cancelada,2025-03-10
460,47,CRM Basic,3826.23,2,Inside Sales,Concluída,2025-06-08
461,362,Consultoria,6796.04,2,Representante,Em andamento,2024-06-14
462,406,Automação de Marketing,14630.35,3,Representante,Em andamento,2025-07-29
463,195,CRM Basic,754.2,6,WhatsApp,Concluída,2026-03-21
464,445,CRM Enterprise,2254.65,7,Site,Cancelada,2025-09-24
465,374,Treinamento,11552.59,5,WhatsApp,Concluída,2025-01-17
466,461,CRM Basic,2060.41,1,Site,Concluída,2026-01-26
467,235,Treinamento,7514.65,9,Inside Sales,Em andamento,2026-01-20
468,452,CRM Basic,7452.66,10,Representante,Cancelada,2025-01-05
469,210,Automação de Marketing,6683.94,10,Inside Sales,Concluída,2026-05-01
470,452,Automação de Marketing,8255.39,9,WhatsApp,Concluída,2024-06-09
471,95,Consultoria,2309.02,1,WhatsApp,Concluída,2025-01-25
472,342,Automação de Marketing,8713.58,5,Site,Concluída,2024-09-18
473,26,CRM Basic,1722.43,3,Site,Em andamento,2024-06-29
474,339,Automação de Marketing,10403.55,10,WhatsApp,Cancelada,2026-01-03
475,384,CRM Enterprise,8726.6,2,Site,Cancelada,2025-04-30
476,189,CRM Enterprise,13473.19,7,Inside Sales,Cancelada,2025-02-19
477,242,Consultoria,2104.73,6,Representante,Em andamento,2025-07-21
478,108,Automação de Marketing,10467.86,1,Inside Sales,Em andamento,2024-09-18
479,374,Automação de Marketing,14692.31,2,Representante,Em andamento,2025-11-07
480,353,Consultoria,9111.19,7,Site,Cancelada,2024-06-12
481,270,Automação de Marketing,8669.63,6,WhatsApp,Em andamento,2026-02-10
482,289,Treinamento,7496.31,8,WhatsApp,Em andamento,2025-02-13
483,120,CRM Basic,10657.95,1,Inside Sales,Concluída,2025-07-03
484,239,CRM Enterprise,9419.37,4,Representante,Cancelada,2025-06-10
485,24,Automação de Marketing,5073.5,4,Inside Sales,Em andamento,2025-03-23
486,104,Consultoria,10381.25,2,Site,Cancelada,2024-08-22
487,260,CRM Enterprise,8294.9,2,Site,Cancelada,2025-10-12
488,203,Automação de Marketing,10893.51,1,WhatsApp,Concluída,2024-10-15
489,170,Treinamento,12524.0,8,Inside Sales,Em andamento,2025-09-20
490,70,Treinamento,7274.28,9,Site,Cancelada,2025-06-30
491,402,CRM Enterprise,12231.08,9,Site,Em andamento,2024-08-28
492,372,Automação de Marketing,10205.14,9,Inside Sales,Concluída,2024-09-23
493,296,Consultoria,10313.85,2,WhatsApp,Cancelada,2025-03-23
494,431,Treinamento,564.48,9,WhatsApp,Em andamento,2024-11-17
495,311,Automação de Marketing,5904.54,2,Site,Em andamento,2025-01-27
496,440,CRM Enterprise,4786.04,5,Representante,Concluída,2025-09-27
497,255,Consultoria,13168.03,8,Site,Concluída,2025-11-06
498,269,CRM Enterprise,4604.54,6,Inside Sales,Concluída,2024-12-17
499,468,Automação de Marketing,1479.8,1,Representante,Em andamento,2024-12-11
500,79,Treinamento,2934.15,9,Site,Cancelada,2025-12-06
501,74,CRM Enterprise,11565.27,9,WhatsApp,Concluída,2024-08-04
502,371,Treinamento,644.63,9,Inside Sales,Concluída,2025-09-12
503,160,Automação de Marketing,13991.83,2,Site,Cancelada,2025-02-22
504,456,Automação de Marketing,787.48,5,Inside Sales,Em andamento,2024-10-31
505,389,CRM Basic,4750.93,6,WhatsApp,Concluída,2025-09-13
506,147,Consultoria,4222.08,8,Inside Sales,Cancelada,2025-05-13
507,77,CRM Enterprise,2446.69,1,Inside Sales,Concluída,2025-12-20
508,278,Consultoria,5319.74,5,WhatsApp,Em andamento,2024-09-22
509,412,CRM Basic,4320.69,3,Inside Sales,Cancelada,2026-01-09
510,314,Automação de Marketing,13394.42,8,Inside Sales,Concluída,2025-08-22
511,15,CRM Enterprise,7113.96,2,Representante,Concluída,2025-03-17
512,45,CRM Basic,6454.34,10,Representante,Em andamento,2026-04-09
513,183,CRM Basic,4755.37,9,Inside Sales,Cancelada,2025-03-11
514,291,Treinamento,2063.75,2,Representante,Cancelada,2026-01-20
515,351,Treinamento,9701.84,8,WhatsApp,Concluída,2025-01-06
516,74,Automação de Marketing,12930.33,5,Site,Cancelada,2025-01-27
517,94,Consultoria,10524.26,6,Representante,Cancelada,2025-02-01
518,16,CRM Enterprise,1073.94,6,Representante,Cancelada,2025-07-30
519,434,Consultoria,2644.94,10,WhatsApp,Em andamento,2025-08-19
520,53,CRM Enterprise,6144.72,6,Inside Sales,Cancelada,2026-02-21
521,273,Automação de Marketing,6968.53,7,WhatsApp,Em andamento,2025-06-30
522,125,Treinamento,8264.44,7,Inside Sales,Cancelada,2025-05-04
523,107,Automação de Marketing,12227.34,7,Representante,Em andamento,2026-05-10
524,404,CRM Basic,5198.79,3,Inside Sales,Em andamento,2025-01-12
525,477,Treinamento,10707.44,2,Representante,Cancelada,2025-12-14
526,285,Treinamento,1555.04,3,Site,Cancelada,2025-09-11
527,36,Automação de Marketing,9014.06,7,Site,Cancelada,2025-08-13
528,331,CRM Enterprise,9936.45,4,WhatsApp,Em andamento,2025-02-15
529,463,CRM Enterprise,11349.33,3,WhatsApp,Cancelada,2026-03-21
530,273,Automação de Marketing,4443.4,10,Representante,Concluída,2025-08-14
531,106,Consultoria,10254.6,5,Site,Cancelada,2025-08-15
532,368,Consultoria,14740.45,2,Inside Sales,Em andamento,2025-12-16
533,262,CRM Basic,6122.54,5,Inside Sales,Cancelada,2025-09-20
534,462,CRM Enterprise,8278.39,1,Site,Concluída,2024-10-02
535,441,CRM Enterprise,4304.92,4,Representante,Em andamento,2026-01-01
536,303,Consultoria,5974.6,7,Representante,Cancelada,2025-10-19
537,223,CRM Basic,8222.27,8,WhatsApp,Concluída,2024-10-18
538,285,Consultoria,5830.47,7,WhatsApp,Cancelada,2025-01-09
539,447,CRM Basic,10083.98,1,Inside Sales,Em andamento,2025-02-03
540,9,Treinamento,2245.54,7,WhatsApp,Concluída,2025-07-07
541,71,Treinamento,9669.42,8,Representante,Em andamento,2025-12-11
542,93,Treinamento,6870.48,9,Representante,Cancelada,2025-04-08
543,182,Treinamento,3463.54,10,Inside Sales,Em andamento,2025-11-05
544,256,CRM Basic,12717.38,9,Site,Cancelada,2024-08-14
545,475,Consultoria,8237.88,1,Inside Sales,Em andamento,2026-01-22
546,248,CRM Enterprise,10602.75,10,Representante,Em andamento,2025-03-22
547,41,Automação de Marketing,2217.1,5,Representante,Em andamento,2024-11-22
548,41,Automação de Marketing,7898.02,2,WhatsApp,Cancelada,2026-03-12
549,323,CRM Enterprise,11151.12,9,Site,Em andamento,2026-01-14
550,28,Automação de Marketing,13563.42,1,Representante,Cancelada,2024-10-02
551,263,Automação de Marketing,13600.22,6,Representante,Cancelada,2025-04-27
552,492,Consultoria,14668.63,5,WhatsApp,Concluída,2025-05-24
553,356,Consultoria,13850.68,10,Site,Concluída,2025-09-21
554,323,CRM Basic,7150.09,10,Inside Sales,Em andamento,2025-01-30
555,150,Automação de Marketing,12152.55,1,Site,Cancelada,2024-11-08
556,43,CRM Enterprise,1989.64,5,Site,Concluída,2025-11-19
557,316,Consultoria,4286.48,1,Inside Sales,Em andamento,2024-06-16
558,90,CRM Basic,13660.96,8,Site,Concluída,2026-03-12
559,134,CRM Basic,11759.66,8,WhatsApp,Em andamento,2024-06-08
560,442,CRM Enterprise,593.05,3,WhatsApp,Cancelada,2025-03-21
561,386,Treinamento,14904.43,4,Representante,Em andamento,2025-02-18
562,327,Automação de Marketing,2592.52,6,Inside Sales,Em andamento,2024-10-26
563,136,CRM Enterprise,11356.71,1,WhatsApp,Cancelada,2024-10-17
564,205,Treinamento,7195.86,9,WhatsApp,Cancelada,2025-06-22
565,350,Treinamento,10613.56,5,WhatsApp,Em andamento,2025-05-23
566,446,Consultoria,6577.54,8,Representante,Em andamento,2024-07-25
567,162,CRM Enterprise,14430.26,2,Site,Cancelada,2025-02-25
568,313,Consultoria,13778.83,6,Site,Cancelada,2024-11-27
569,411,Automação de Marketing,1564.32,7,Representante,Em andamento,2025-05-04
570,384,Automação de Marketing,3702.77,4,Site,Em andamento,2026-01-05
571,354,Consultoria,14898.9,9,Inside Sales,Em andamento,2024-07-01
572,5,CRM Enterprise,12492.17,7,Inside Sales,Em andamento,2025-02-15
573,54,Consultoria,10313.94,4,Site,Cancelada,2024-10-13
574,99,Automação de Marketing,607.22,2,Inside Sales,Em andamento,2026-01-11
575,337,CRM Basic,13420.11,10,Inside Sales,Em andamento,2024-11-30
576,491,Automação de Marketing,1887.66,3,Representante,Em andamento,2024-07-12
577,392,Automação de Marketing,13508.47,3,Inside Sales,Em andamento,2025-07-18
578,95,Treinamento,3874.7,2,Representante,Cancelada,2024-12-15
579,394,Consultoria,6462.05,5,WhatsApp,Concluída,2025-11-03
580,142,Treinamento,11678.88,7,Site,Concluída,2025-08-16
581,133,Consultoria,14338.52,3,Representante,Concluída,2025-05-28
582,252,CRM Basic,14693.39,10,Representante,Concluída,2025-05-07
583,331,CRM Basic,7431.65,9,Representante,Concluída,2025-12-05
584,315,Treinamento,9685.74,5,Inside Sales,Concluída,2025-03-05
585,38,Consultoria,1149.14,8,Inside Sales,Cancelada,2025-03-11
586,77,CRM Enterprise,9827.69,1,Representante,Cancelada,2025-06-13
587,78,Treinamento,10530.82,10,Inside Sales,Em andamento,2026-04-08
588,363,Treinamento,14104.67,8,Representante,Cancelada,2026-01-09
589,433,CRM Enterprise,10943.73,9,WhatsApp,Concluída,2026-04-14
590,197,Treinamento,14316.91,2,Site,Cancelada,2025-06-11
591,350,CRM Enterprise,4612.14,2,Site,Em andamento,2025-12-05
592,437,CRM Enterprise,14417.79,8,Site,Em andamento,2025-05-23
593,104,CRM Enterprise,2731.61,7,WhatsApp,Cancelada,2026-05-12
594,357,CRM Enterprise,5912.56,6,Representante,Concluída,2025-11-08
595,454,CRM Basic,9528.59,3,Inside Sales,Concluída,2024-06-24
596,13,Automação de Marketing,10824.11,4,Representante,Cancelada,2025-02-01
597,33,Consultoria,11911.81,8,Representante,Concluída,2026-03-17
598,19,Consultoria,5155.35,1,Representante,Concluída,2025-09-10
599,109,Automação de Marketing,12125.85,8,WhatsApp,Em andamento,2026-02-24
600,297,CRM Enterprise,3571.49,1,WhatsApp,Cancelada,2025-01-02
