venda_id,cliente_id,produto,valor_venda,quantidade,canal_venda,status_venda,data_venda
601,335,Automação de Marketing,384.04,1,WhatsApp,Em andamento,2025-05-06
602,333,CRM Basic,2045.01,1,Site,Concluída,2024-05-25
603,234,Automação de Marketing,9207.27,2,Inside Sales,Concluída,2025-10-10
604,255,Automação de Marketing,8965.16,4,Inside Sales,Concluída,2025-04-04
605,219,Treinamento,5126.41,6,Inside Sales,Em andamento,2024-11-27
606,295,Consultoria,8233.68,4,Inside Sales,Em andamento,2025-10-27
607,89,CRM Enterprise,5099.01,5,WhatsApp,Cancelada,2025-03-13
608,87,Automação de Marketing,10474.81,3,Representante,Concluída,2025-03-03
609,474,CRM Basic,8771.59,2,Representante,Concluída,2025-08-06
610,9,CRM Enterprise,13206.44,1,Inside Sales,Concluída,2024-10-22
611,475,Automação de Marketing,1428.2,5,Representante,Em andamento,2026-03-14
612,414,Treinamento,11904.39,3,WhatsApp,Concluída,2026-02-10
613,328,Treinamento,4137.15,7,WhatsApp,Concluída,2024-10-25
614,313,Automação de Marketing,10405.94,3,Representante,Em andamento,2025-05-04
615,487,Consultoria,1411.52,6,Representante,Concluída,2025-09-07
616,286,CRM Enterprise,3611.02,9,Inside Sales,Em andamento,2025-11-11
617,186,Automação de Marketing,12954.69,9,WhatsApp,Cancelada,2025-09-23
618,395,CRM Basic,9434.32,5,Inside Sales,Concluída,2025-12-04
619,58,Treinamento,11969.53,8,WhatsApp,Concluída,2025-09-24
620,344,CRM Enterprise,13847.83,6,Site,Concluída,2026-02-03
621,223,Automação de Marketing,3845.59,8,Inside Sales,Concluída,2026-02-14
622,380,Automação de Marketing,881.6,3,WhatsApp,Concluída,2024-09-19
623,249,CRM Enterprise,7772.07,4,Representante,Em andamento,2025-11-07
624,297,CRM Basic,4956.99,6,WhatsApp,Concluída,2024-12-12
625,167,CRM Basic,3493.95,7,WhatsApp,Cancelada,2025-01-12
626,457,Treinamento,3387.88,10,Representante,Concluída,2024-06-10
627,456,CRM Basic,6594.39,10,Representante,Concluída,2025-11-15
628,199,Treinamento,5664.93,4,Site,Cancelada,2026-05-22
629,104,CRM Enterprise,5104.78,10,Inside Sales,Cancelada,2025-04-20
630,70,Treinamento,1755.53,8,Representante,Concluída,2026-03-31
631,390,Consultoria,5219.28,10,WhatsApp,Em andamento,2025-10-05
632,488,CRM Basic,9211.77,10,WhatsApp,Concluída,2025-10-27
633,211,Treinamento,12868.91,4,Representante,Cancelada,2026-04-08
634,143,Treinamento,316.11,4,WhatsApp,Cancelada,2025-08-12
635,223,Automação de Marketing,8734.06,3,Inside Sales,Cancelada,2024-12-24
636,23,Treinamento,696.87,9,Inside Sales,Cancelada,2025-05-29
637,272,CRM Enterprise,5975.37,8,Representante,Concluída,2026-04-26
638,43,CRM Enterprise,8421.46,7,WhatsApp,Concluída,2024-09-25
639,184,CRM Enterprise,4507.28,1,Representante,Em andamento,2026-01-25
640,157,Treinamento,2510.86,10,Inside Sales,Cancelada,2026-01-30
641,238,Treinamento,11600.34,3,Site,Em andamento,2026-03-18
642,238,CRM Enterprise,10588.14,2,Representante,Em andamento,2025-05-21
643,171,Consultoria,8010.71,7,Site,Em andamento,2024-10-21
644,485,Automação de Marketing,9226.27,4,Inside Sales,Em andamento,2025-01-02
645,451,CRM Enterprise,5101.85,9,Site,Concluída,2025-06-17
646,57,Treinamento,5806.03,10,Inside Sales,Cancelada,2024-06-10
647,188,Automação de Marketing,2711.48,2,WhatsApp,Concluída,2025-11-13
648,172,CRM Enterprise,3655.63,8,WhatsApp,Em andamento,2024-07-06
649,390,Consultoria,3459.01,5,Representante,Cancelada,2024-08-05
650,28,Consultoria,1044.2,8,Representante,Em andamento,2025-11-21
651,270,Treinamento,12460.44,9,Site,Cancelada,2025-01-03
652,318,CRM Enterprise,5585.37,4,Representante,Concluída,2024-06-29
653,42,CRM Basic,5921.17,5,Inside Sales,Concluída,2026-03-02
654,85,CRM Basic,4211.55,8,WhatsApp,Concluída,2024-12-23
655,267,CRM Enterprise,14286.36,5,Representante,Em andamento,2025-09-20
656,278,Treinamento,13982.65,6,Representante,Cancelada,2025-09-06
657,378,Consultoria,9705.8,4,Inside Sales,Concluída,2025-02-13
658,447,Automação de Marketing,12049.64,6,Representante,Em andamento,2024-09-01
659,176,Consultoria,9870.83,8,Representante,Cancelada,2025-11-19
660,156,Consultoria,8552.05,3,Site,Concluída,2024-12-19
661,248,Consultoria,5641.34,1,WhatsApp,Cancelada,2025-05-06
662,146,CRM Basic,6893.31,10,WhatsApp,Em andamento,2026-01-23
663,275,CRM Basic,4350.17,3,WhatsApp,Concluída,2025-06-26
664,60,Consultoria,713.16,10,WhatsApp,Cancelada,2025-12-28
665,134,CRM Basic,5608.11,9,Inside Sales,Em andamento,2026-03-26
666,163,CRM Basic,14672.54,6,Representante,Em andamento,2024-12-10
667,500,Consultoria,2522.7,2,Inside Sales,Cancelada,2026-03-02
668,477,CRM Basic,7541.31,8,Site,Concluída,2025-06-18
669,3,Automação de Marketing,14555.24,9,Site,Em andamento,2024-10-21
670,362,Consultoria,4503.8,10,WhatsApp,Em andamento,2025-01-18
671,374,Treinamento,13612.52,6,Inside Sales,Em andamento,2025-01-29
672,246,CRM Basic,13512.6,9,Inside Sales,Cancelada,2025-12-08
673,13,CRM Basic,6084.29,8,Site,Concluída,2024-07-25
674,168,CRM Basic,920.0,10,WhatsApp,Cancelada,2025-07-08
675,101,Automação de Marketing,435.97,8,Inside Sales,Em andamento,2024-09-04
676,202,Consultoria,2997.31,10,Inside Sales,Em andamento,2024-07-09
677,185,Treinamento,6023.61,6,Representante,Cancelada,2025-04-29
678,7,Consultoria,4341.29,5,Representante,Em andamento,2026-05-18
679,45,Treinamento,3313.86,7,Representante,Cancelada,2025-05-19
680,84,Treinamento,12104.52,7,WhatsApp,Em andamento,2025-07-06
681,307,CRM Basic,1382.56,5,Representante,Em andamento,2025-01-14
682,172,Automação de Marketing,1085.13,7,Inside Sales,Concluída,2025-06-09
683,210,Consultoria,9618.21,7,WhatsApp,Em andamento,2024-06-06
684,237,CRM Basic,10682.68,4,WhatsApp,Cancelada,2025-07-08
685,149,CRM Enterprise,8352.62,5,Site,Cancelada,2024-07-31
686,287,CRM Basic,11123.85,1,Inside Sales,Concluída,2026-05-06
687,135,Treinamento,4572.52,2,Site,Cancelada,2025-11-07
688,92,CRM Basic,7429.11,1,Inside Sales,Cancelada,2025-06-29
689,253,CRM Enterprise,14915.56,10,Site,Em andamento,2026-04-13
690,247,Consultoria,8527.06,8,Inside Sales,Cancelada,2026-03-21
691,263,CRM Enterprise,11021.06,5,WhatsApp,Em andamento,2025-06-26
692,30,Treinamento,2277.44,3,Site,Concluída,2025-08-14
693,28,Treinamento,4162.79,6,Inside Sales,Cancelada,2026-05-19
694,150,CRM Enterprise,7991.22,9,WhatsApp,Em andamento,2026-02-22
695,94,Automação de Marketing,11493.87,3,Site,Cancelada,2025-01-07
696,424,Consultoria,12690.42,5,Site,Concluída,2025-12-16
697,274,CRM Basic,8742.69,1,WhatsApp,Em andamento,2026-02-02
698,145,Treinamento,5657.91,7,Site,Concluída,2026-04-24
699,53,Automação de Marketing,3346.36,4,WhatsApp,Em andamento,2024-08-03
700,315,Automação de Marketing,10375.83,9,Inside Sales,Cancelada,2025-01-22
701,236,CRM Enterprise,13748.86,3,Inside Sales,Cancelada,2025-12-12
702,179,Consultoria,4742.44,3,Representante,Em andamento,2024-06-12
703,268,Consultoria,11477.48,3,Site,Concluída,2024-10-27
704,382,CRM Basic,12237.15,3,WhatsApp,Em andamento,2026-03-31
705,117,CRM Basic,4680.68,3,Inside Sales,Cancelada,2025-11-29
706,354,CRM Enterprise,11469.05,2,Inside Sales,Cancelada,2026-05-02
707,388,CRM Basic,6525.59,2,Inside Sales,Em andamento,2024-09-06
708,263,Treinamento,8938.32,2,Site,Concluída,2025-09-09
709,34,CRM Enterprise,4594.52,2,Inside Sales,Em andamento,2025-05-17
710,106,CRM Basic,8855.29,3,Site,Concluída,2025-05-23
711,47,Consultoria,2268.8,10,Site,Cancelada,2025-03-22
712,83,Automação de Marketing,12841.56,4,Inside Sales,Concluída,2024-09-28
713,420,CRM Enterprise,8714.19,9,WhatsApp,Em andamento,2025-10-05
714,99,CRM Basic,14467.53,9,Inside Sales,Em andamento,2025-07-21
715,51,Automação de Marketing,13871.06,8,Site,Em andamento,2024-09-20
716,302,CRM Enterprise,2858.37,3,Site,Cancelada,2025-03-22
717,218,CRM Basic,3292.68,7,Inside Sales,Cancelada,2025-10-16
718,64,Automação de Marketing,7041.94,3,Representante,Cancelada,2025-01-08
719,361,CRM Enterprise,4395.24,2,Site,Cancelada,2025-12-19
720,60,Treinamento,5833.24,10,Site,Em andamento,2025-08-20
721,500,CRM Basic,12632.24,9,Representante,Cancelada,2024-06-01
722,438,CRM Enterprise,6476.63,8,Site,Concluída,2026-02-02
723,7,Treinamento,14980.98,2,Representante,Cancelada,2025-11-03
724,268,CRM Enterprise,9912.37,2,WhatsApp,Cancelada,2025-01-11
725,206,CRM Enterprise,10456.05,3,Inside Sales,Cancelada,2026-03-27
726,500,CRM Basic,3066.39,10,Representante,Concluída,2026-01-24
727,120,Treinamento,12587.83,5,Site,Em andamento,2025-05-28
728,483,Treinamento,6063.51,10,Representante,Cancelada,2025-01-23
729,262,Treinamento,4255.47,2,Inside Sales,Cancelada,2026-03-30
730,251,CRM Basic,7509.38,1,Inside Sales,Em andamento,2025-05-01
731,28,Treinamento,12471.66,1,WhatsApp,Cancelada,2025-01-05
732,310,CRM Basic,10220.14,5,Inside Sales,Concluída,2025-12-21
733,339,Treinamento,11298.99,8,WhatsApp,Cancelada,2024-08-16
734,339,Automação de Marketing,7518.7,5,Site,Em andamento,2024-12-30
735,280,CRM Enterprise,363.29,7,Inside Sales,Cancelada,2024-06-08
736,231,Treinamento,4786.93,8,Representante,Concluída,2024-11-22
737,17,Consultoria,2735.35,3,Representante,Cancelada,2025-11-24
738,69,Treinamento,4755.65,8,Inside Sales,Em andamento,2025-02-16
739,346,Automação de Marketing,7409.25,9,Representante,Cancelada,2024-07-24
740,288,Automação de Marketing,12829.84,1,Representante,Cancelada,2025-12-22
741,254,Treinamento,8906.57,10,Site,Cancelada,2025-11-30
742,165,Automação de Marketing,1015.22,1,WhatsApp,Cancelada,2025-11-27
743,179,Automação de Marketing,12162.35,1,Site,Cancelada,2024-07-15
744,50,Consultoria,6479.41,7,Site,Concluída,2026-02-18
745,339,CRM Basic,3739.01,5,Inside Sales,Em andamento,2025-02-20
746,34,CRM Enterprise,13047.21,6,WhatsApp,Concluída,2025-05-03
747,276,Treinamento,4959.14,7,Representante,Cancelada,2024-06-27
748,11,Automação de Marketing,10469.78,1,Site,Cancelada,2026-02-20
749,293,Automação de Marketing,5915.48,2,Representante,Concluída,2026-04-04
750,354,Consultoria,10159.16,8,Site,Concluída,2025-11-12
751,315,Treinamento,4562.86,4,Representante,Em andamento,2025-10-10
752,434,CRM Enterprise,14614.2,9,WhatsApp,Cancelada,2025-10-03
753,136,Automação de Marketing,808.22,7,WhatsApp,Em andamento,2025-11-10
754,381,Automação de Marketing,14373.32,2,Site,Cancelada,2024-12-16
755,35,Automação de Marketing,8539.78,8,Representante,Concluída,2024-10-31
756,178,Consultoria,11955.21,9,Site,Cancelada,2024-10-19
757,340,CRM Basic,8145.22,7,Representante,Cancelada,2025-03-06
758,320,Automação de Marketing,7779.0,3,Inside Sales,Em andamento,2025-05-01
759,361,CRM Basic,7791.74,10,Representante,Concluída,2026-01-24
760,339,Treinamento,14435.54,5,Representante,Em andamento,2024-10-31
761,373,Automação de Marketing,9438.7,4,Site,Cancelada,2026-02-02
762,76,Consultoria,3681.57,7,Representante,Cancelada,2025-07-14
763,441,CRM Enterprise,12470.19,4,Representante,Cancelada,2025-05-18
764,422,CRM Basic,4376.96,5,WhatsApp,Cancelada,2025-11-01
765,123,CRM Basic,1792.02,1,WhatsApp,Cancelada,2026-05-12
766,238,Treinamento,7332.2,7,Inside Sales,Concluída,2025-06-28
767,82,CRM Enterprise,4163.41,5,Site,Em andamento,2025-03-09
768,282,CRM Enterprise,2722.18,8,Inside Sales,Concluída,2025-09-26
769,441,Consultoria,13457.93,10,Site,Concluída,2025-05-29
770,462,Consultoria,14330.82,2,Representante,Em andamento,2025-06-26
771,432,CRM Enterprise,2194.35,10,Inside Sales,Em andamento,2024-10-21
772,341,Automação de Marketing,12451.83,5,Representante,Concluída,2025-05-03
773,122,Consultoria,9037.34,6,Representante,Em andamento,2025-08-29
774,381,Treinamento,3615.48,4,WhatsApp,Concluída,2026-01-28
775,90,Consultoria,3290.22,8,Representante,Cancelada,2024-10-23
776,442,Treinamento,8883.27,9,Site,Em andamento,2025-04-01
777,486,Automação de Marketing,1783.12,7,Representante,Em andamento,2025-05-16
778,127,CRM Basic,14453.4,6,Representante,Em andamento,2025-11-21
779,189,CRM Enterprise,12338.34,10,Inside Sales,Em andamento,2024-10-27
780,340,CRM Enterprise,12004.23,4,Site,Em andamento,2025-02-24
781,197,Consultoria,4708.1,2,WhatsApp,Cancelada,2026-01-15
782,199,Treinamento,217.2,5,Site,Concluída,2026-02-10
783,480,CRM Basic,12358.35,5,WhatsApp,Concluída,2024-07-05
784,469,Consultoria,6638.8,7,Inside Sales,Cancelada,2025-05-20
785,444,Treinamento,1293.41,8,Representante,Cancelada,2025-05-22
786,368,CRM Enterprise,6393.25,3,Site,Em andamento,2024-05-26
787,34,Automação de Marketing,5342.66,9,Site,Cancelada,2025-04-12
788,356,CRM Enterprise,507.53,3,Representante,Em andamento,2024-08-18
789,70,CRM Basic,145.83,5,Site,Em andamento,2026-02-13
790,43,CRM Basic,1751.34,9,WhatsApp,Em andamento,2025-01-05
791,352,Consultoria,6213.71,8,Representante,Em andamento,2024-08-04
792,69,Automação de Marketing,3984.13,6,Site,Concluída,2024-12-04
793,44,CRM Basic,6276.0,7,Representante,Em andamento,2024-07-26
794,115,CRM Enterprise,408.95,9,WhatsApp,Concluída,2026-01-07
795,499,Consultoria,6990.13,3,Inside Sales,Cancelada,2024-05-28
796,317,Consultoria,6490.66,3,Inside Sales,Cancelada,2024-12-04
797,88,CRM Enterprise,14213.93,1,Representante,Cancelada,2025-10-17
798,424,CRM Enterprise,10136.79,4,WhatsApp,Concluída,2024-11-10
799,485,Consultoria,12942.86,5,Representante,Cancelada,2025-07-17
800,67,CRM Basic,6526.5,10,WhatsApp,Cancelada,2024-09-05
801,373,Treinamento,10190.11,3,Representante,Concluída,2024-09-21
802,15,Consultoria,4423.88,4,Representante,Concluída,2025-03-26
803,190,Treinamento,8785.26,2,Inside Sales,Cancelada,2025-02-02
804,69,Treinamento,13084.51,4,Representante,Em andamento,2025-03-06
805,217,Consultoria,11067.95,2,Inside Sales,Em andamento,2025-02-04
806,31,CRM Basic,876.48,8,Site,Em andamento,2024-09-08
807,481,Automação de Marketing,10094.79,1,Inside Sales,Cancelada,2025-10-27
808,259,Consultoria,9332.9,7,Site,Concluída,2024-11-25
809,496,CRM Enterprise,13394.17,10,WhatsApp,Cancelada,2024-06-05
810,87,Consultoria,7605.83,8,WhatsApp,Concluída,2025-01-28
811,163,Treinamento,10682.81,3,Site,Concluída,2025-11-21
812,161,CRM Basic,758.02,8,Site,Em andamento,2024-08-23
813,185,Consultoria,13900.93,5,Site,Em andamento,2025-11-24
814,161,CRM Basic,6593.05,6,Representante,Concluída,2025-06-28
815,285,Treinamento,12810.2,1,WhatsApp,Concluída,2025-05-14
816,28,CRM Enterprise,3524.92,8,Site,Concluída,2026-01-21
817,362,CRM Enterprise,7060.28,8,Inside Sales,Cancelada,2024-09-07
818,183,Automação de Marketing,14833.4,8,Representante,Cancelada,2025-05-28
819,58,CRM Basic,12702.99,2,Site,Concluída,2024-12-23
820,105,CRM Basic,13035.78,3,Site,Em andamento,2025-08-16
821,457,CRM Basic,9980.75,10,Inside Sales,Em andamento,2025-09-22
822,393,Treinamento,8604.74,2,WhatsApp,Cancelada,2024-11-03
823,347,Consultoria,1505.15,1,Site,Em andamento,2024-12-07
824,349,Consultoria,1917.67,10,Inside Sales,Cancelada,2025-05-28
825,79,Treinamento,530.23,8,Representante,Em andamento,2024-07-22
826,490,CRM Enterprise,4112.84,6,Inside Sales,Em andamento,2025-10-29
827,319,Consultoria,14268.35,10,WhatsApp,Concluída,2024-07-20
828,442,Consultoria,825.37,6,Inside Sales,Em andamento,2025-02-25
829,37,Automação de Marketing,8252.63,7,Inside Sales,Cancelada,2025-11-13
830,131,Treinamento,2752.36,2,Inside Sales,Concluída,2026-04-10
831,84,Treinamento,5888.69,5,WhatsApp,Concluída,2025-08-06
832,153,Treinamento,7413.59,5,WhatsApp,Cancelada,2025-05-08
833,341,Consultoria,1532.06,9,WhatsApp,Cancelada,2025-02-16
834,229,Treinamento,13292.65,5,Representante,Concluída,2026-02-04
835,388,Consultoria,6395.79,10,WhatsApp,Cancelada,2025-01-06
836,323,CRM Enterprise,6447.65,9,Site,Cancelada,2024-08-13
837,347,CRM Basic,3441.03,8,Inside Sales,Cancelada,2024-07-27
838,240,Treinamento,6616.6,5,WhatsApp,Concluída,2025-07-03
839,351,CRM Basic,13553.26,9,Representante,Cancelada,2024-11-26
840,292,CRM Enterprise,811.15,1,Inside Sales,Em andamento,2024-05-25
841,218,Treinamento,6253.99,10,Site,Cancelada,2025-08-16
842,131,Automação de Marketing,8824.96,1,Inside Sales,Em andamento,2024-08-13
843,339,CRM Basic,6996.9,7,Inside Sales,Concluída,2024-10-20
844,214,Consultoria,13163.65,6,Representante,Em andamento,2024-11-27
845,231,Consultoria,9394.77,6,WhatsApp,Concluída,2024-10-10
846,95,Automação de Marketing,1265.49,5,Inside Sales,Cancelada,2025-05-25
847,274,Treinamento,366.94,2,Inside Sales,Concluída,2025-08-18
848,336,Treinamento,7209.09,10,Representante,Cancelada,2026-05-03
849,317,Automação de Marketing,12215.67,6,Representante,Cancelada,2025-01-07
850,45,CRM Enterprise,1963.83,4,Inside Sales,Concluída,2025-06-01
851,357,CRM Enterprise,14560.75,4,Representante,Em andamento,2026-05-07
852,75,Treinamento,9781.12,9,WhatsApp,Concluída,2025-09-28
853,155,CRM Basic,11568.85,8,Representante,Concluída,2025-08-01
854,60,CRM Basic,2574.97,8,Representante,Cancelada,2024-07-20
855,11,Automação de Marketing,12910.97,4,WhatsApp,Cancelada,2025-03-07
856,292,Treinamento,12458.82,1,Site,Concluída,2024-07-19
857,53,Treinamento,9493.11,7,Representante,Em andamento,2024-11-04
858,297,Automação de Marketing,8978.01,5,Inside Sales,Cancelada,2026-02-25
859,205,Automação de Marketing,7342.9,10,Representante,Concluída,2025-01-02
860,366,CRM Enterprise,1004.5,7,Site,Em andamento,2024-06-26
861,33,Treinamento,4090.95,8,Inside Sales,Cancelada,2025-05-29
862,319,Consultoria,14090.57,8,Representante,Concluída,2025-01-10
863,83,CRM Basic,4391.36,8,Site,Cancelada,2025-03-29
864,119,Automação de Marketing,7663.78,6,Representante,Concluída,2025-08-17
865,453,Treinamento,4471.57,7,Site,Cancelada,2024-08-19
866,410,CRM Basic,14567.03,10,WhatsApp,Cancelada,2024-10-31
867,354,Treinamento,11263.89,3,WhatsApp,Concluída,2025-12-24
868,81,CRM Enterprise,9125.66,7,Representante,Cancelada,2025-04-26
869,121,CRM Enterprise,3220.55,1,Site,Cancelada,2026-03-26
870,183,CRM Basic,10186.23,9,Inside Sales,Concluída,2024-10-30
871,173,Automação de Marketing,6516.24,4,Inside Sales,Em andamento,2024-06-15
872,115,Consultoria,7346.84,6,Inside Sales,Em andamento,2024-07-22
873,137,Automação de Marketing,13455.13,10,Inside Sales,Em andamento,2025-10-03
874,26,Treinamento,13906.82,8,Inside Sales,Concluída,2025-08-29
875,401,CRM Enterprise,9197.53,9,Inside Sales,Em andamento,2025-02-06
876,54,CRM Enterprise,2588.99,4,Site,Concluída,2025-05-25
877,373,Treinamento,4452.63,9,Representante,Em andamento,2025-03-30
878,446,Consultoria,1579.48,6,WhatsApp,Concluída,2024-09-07
879,435,Treinamento,3108.17,1,WhatsApp,Cancelada,2024-08-07
880,175,CRM Basic,4372.7,2,Site,Cancelada,2025-11-19
881,367,Consultoria,11347.19,4,WhatsApp,Em andamento,2025-05-31
882,216,CRM Basic,11829.51,7,Representante,Cancelada,2025-10-21
883,460,Automação de Marketing,6935.42,6,Inside Sales,Cancelada,2025-02-22
884,75,Automação de Marketing,11575.26,2,Inside Sales,Cancelada,2025-11-24
885,162,CRM Basic,6084.6,7,Inside Sales,Cancelada,2024-06-30
886,389,CRM Basic,652.7,10,Inside Sales,Em andamento,2025-04-21
887,366,Automação de Marketing,12006.15,5,Representante,Cancelada,2025-01-03
888,454,Automação de Marketing,10244.97,5,Site,Cancelada,2025-10-05
889,5,Automação de Marketing,12422.35,10,WhatsApp,Em andamento,2025-01-20
890,207,CRM Basic,6748.22,9,Representante,Em andamento,2025-12-12
891,177,Treinamento,13326.36,4,Site,Concluída,2025-06-29
892,19,Treinamento,8107.76,3,Site,Concluída,2024-10-06
893,48,Consultoria,7723.91,9,Site,Em andamento,2025-06-30
894,82,Automação de Marketing,448.98,10,Site,Concluída,2025-04-21
895,427,Treinamento,11634.95,9,Inside Sales,Em andamento,2026-05-23
896,31,Consultoria,12639.59,9,Site,Concluída,2026-05-17
897,25,CRM Enterprise,11372.74,8,Site,Em andamento,2026-03-06
898,378,Consultoria,177.68,4,WhatsApp,Cancelada,2025-05-19
899,154,Automação de Marketing,4339.58,3,Representante,Em andamento,2024-10-13
900,378,Consultoria,3789.74,9,WhatsApp,Cancelada,2025-09-28
901,233,Treinamento,1560.02,7,Inside Sales,Concluída,2024-08-04
