venda_id,cliente_id,produto,valor_venda,quantidade,canal_venda,status_venda,data_venda
902,32,CRM Basic,6430.81,8,WhatsApp,Cancelada,2025-12-30
903,40,Automação de Marketing,5602.48,7,Representante,Cancelada,2024-10-12
904,300,Treinamento,7532.53,8,Representante,Em andamento,2025-03-17
905,499,CRM Basic,6312.14,3,WhatsApp,Cancelada,2025-04-30
906,365,Automação de Marketing,6919.92,9,Inside Sales,Em andamento,2025-06-24
907,109,CRM Enterprise,6885.94,3,Site,Concluída,2026-02-15
908,309,CRM Enterprise,12799.54,2,Site,Em andamento,2024-12-31
909,149,CRM Basic,700.2,2,Site,Cancelada,2026-02-08
910,192,Treinamento,4618.58,1,WhatsApp,Concluída,2024-10-08
911,402,CRM Enterprise,8885.4,5,Site,Concluída,2025-04-07
912,94,Treinamento,12304.96,1,Inside Sales,Em andamento,2025-08-20
913,179,CRM Enterprise,1106.71,7,Representante,Em andamento,2024-07-09
914,159,Consultoria,8529.88,7,Representante,Em andamento,2026-02-25
915,427,CRM Basic,9125.07,9,Representante,Cancelada,2025-01-18
916,342,Consultoria,6791.21,2,Representante,Cancelada,2024-11-24
917,120,Consultoria,13513.64,9,Inside Sales,Em andamento,2025-07-14
918,456,Consultoria,6702.13,2,WhatsApp,Em andamento,2025-02-26
919,13,Consultoria,8622.72,9,Inside Sales,Em andamento,2026-03-03
920,287,Automação de Marketing,1368.77,9,Inside Sales,Em andamento,2024-12-06
921,268,Treinamento,2922.0,9,Inside Sales,Concluída,2026-03-20
922,338,CRM Basic,14049.11,1,Site,Concluída,2026-05-18
923,126,Automação de Marketing,12462.39,8,Inside Sales,Em andamento,2025-05-29
924,311,Automação de Marketing,4874.42,1,Representante,Concluída,2025-11-20
925,175,Treinamento,6611.56,1,Site,Cancelada,2024-09-23
926,132,CRM Enterprise,1456.27,9,WhatsApp,Cancelada,2026-02-20
927,74,CRM Enterprise,2821.77,3,Site,Cancelada,2025-05-30
928,348,Automação de Marketing,2620.95,6,WhatsApp,Concluída,2024-08-09
929,366,Treinamento,971.68,2,Site,Concluída,2026-03-08
930,212,Consultoria,13405.86,7,Inside Sales,Concluída,2024-11-08
931,104,Automação de Marketing,3670.38,10,WhatsApp,Cancelada,2024-06-14
932,261,Treinamento,11310.61,2,Site,Concluída,2026-05-06
933,163,Treinamento,7025.87,2,Representante,Concluída,2025-01-12
934,209,CRM Enterprise,9539.77,5,Inside Sales,Concluída,2025-12-04
935,391,CRM Basic,8365.14,5,Representante,Cancelada,2025-01-18
936,43,Automação de Marketing,12709.54,4,WhatsApp,Cancelada,2025-04-01
937,277,CRM Basic,14781.1,9,Representante,Em andamento,2026-02-08
938,232,Treinamento,722.7,10,Site,Em andamento,2025-08-17
939,498,CRM Enterprise,2593.99,8,Site,Em andamento,2026-04-01
940,129,Treinamento,12608.37,6,WhatsApp,Em andamento,2025-01-19
941,431,CRM Enterprise,7703.89,3,Inside Sales,Cancelada,2025-05-30
942,46,CRM Enterprise,5990.04,3,Site,Cancelada,2026-01-05
943,108,Consultoria,9195.64,6,Site,Em andamento,2026-04-23
944,232,Consultoria,4167.9,6,WhatsApp,Cancelada,2026-02-04
945,492,CRM Enterprise,9032.75,3,Inside Sales,Em andamento,2026-01-23
946,244,CRM Enterprise,163.76,3,Representante,Em andamento,2024-08-26
947,459,Treinamento,10477.7,7,Inside Sales,Em andamento,2025-11-10
948,334,CRM Enterprise,1255.09,8,Inside Sales,Cancelada,2026-05-11
949,498,Automação de Marketing,12210.44,6,Representante,Concluída,2025-09-18
950,430,CRM Enterprise,11542.69,2,Representante,Cancelada,2025-06-01
951,480,CRM Enterprise,2975.56,4,Inside Sales,Cancelada,2026-02-08
952,349,Consultoria,13828.84,4,Inside Sales,Em andamento,2025-12-07
953,321,CRM Basic,4617.36,4,Representante,Cancelada,2025-07-14
954,19,Automação de Marketing,4283.27,4,Inside Sales,Concluída,2024-06-25
955,421,CRM Enterprise,9612.7,5,Representante,Concluída,2025-06-01
956,283,Automação de Marketing,2987.18,10,WhatsApp,Concluída,2024-07-14
957,302,CRM Enterprise,2010.87,3,Site,Em andamento,2025-02-24
958,439,Automação de Marketing,3496.68,5,WhatsApp,Em andamento,2026-03-20
959,12,Automação de Marketing,14880.08,10,Site,Em andamento,2024-12-25
960,287,CRM Enterprise,13258.22,7,Inside Sales,Cancelada,2024-12-09
961,222,Treinamento,12680.69,5,Inside Sales,Em andamento,2025-06-26
962,266,Consultoria,7052.14,9,Inside Sales,Em andamento,2025-12-14
963,115,Treinamento,799.77,9,Representante,Cancelada,2025-06-09
964,3,Consultoria,5938.7,2,Inside Sales,Em andamento,2025-09-01
965,116,Treinamento,14673.62,2,WhatsApp,Concluída,2025-10-25
966,85,CRM Enterprise,5005.45,2,Inside Sales,Cancelada,2025-07-05
967,222,Automação de Marketing,12140.08,6,Site,Concluída,2025-03-12
968,56,Consultoria,7156.29,1,Site,Em andamento,2025-06-27
969,407,CRM Enterprise,3627.48,10,Representante,Concluída,2026-04-29
970,321,CRM Enterprise,6752.2,2,Inside Sales,Concluída,2025-06-02
971,194,CRM Enterprise,4767.86,3,Inside Sales,Cancelada,2024-09-11
972,29,Treinamento,4591.92,2,Inside Sales,Em andamento,2024-08-28
973,29,Consultoria,8432.94,7,Representante,Concluída,2024-07-20
974,317,CRM Basic,11304.25,10,Inside Sales,Cancelada,2025-06-03
975,197,Treinamento,7016.72,10,Inside Sales,Cancelada,2025-11-08
976,334,CRM Enterprise,14070.01,8,Site,Em andamento,2024-05-24
977,99,CRM Enterprise,1709.3,10,Inside Sales,Em andamento,2024-08-21
978,405,Automação de Marketing,12627.61,3,Site,Cancelada,2025-04-15
979,216,Automação de Marketing,7272.85,8,WhatsApp,Concluída,2025-05-09
980,71,CRM Enterprise,11975.68,3,Site,Em andamento,2026-05-19
981,224,Consultoria,7745.57,5,WhatsApp,Concluída,2026-04-01
982,241,Consultoria,4699.25,5,Site,Concluída,2025-01-06
983,266,CRM Basic,8837.95,1,WhatsApp,Em andamento,2026-01-27
984,420,CRM Enterprise,12544.11,7,Site,Concluída,2025-02-05
985,500,CRM Basic,3085.54,2,Site,Concluída,2024-10-02
986,342,Treinamento,7188.3,10,Site,Em andamento,2026-05-08
987,290,Automação de Marketing,14449.67,5,Representante,Cancelada,2024-07-13
988,84,CRM Enterprise,1662.23,8,WhatsApp,Concluída,2025-04-23
989,328,CRM Basic,3423.07,8,WhatsApp,Concluída,2025-07-13
990,247,Consultoria,11045.33,7,WhatsApp,Cancelada,2024-09-06
991,95,CRM Enterprise,12408.66,6,Inside Sales,Concluída,2025-08-25
992,184,CRM Enterprise,547.26,3,Site,Cancelada,2026-01-06
993,100,Consultoria,9506.89,1,Inside Sales,Concluída,2025-09-28
994,102,CRM Basic,4333.1,5,WhatsApp,Cancelada,2024-09-15
995,434,CRM Basic,8362.12,4,Inside Sales,Concluída,2026-05-21
996,432,CRM Enterprise,4000.65,1,WhatsApp,Cancelada,2025-07-23
997,336,CRM Enterprise,11832.47,6,WhatsApp,Cancelada,2026-04-08
998,234,Consultoria,3678.23,3,Representante,Em andamento,2025-04-06
999,34,CRM Basic,1865.55,4,WhatsApp,Em andamento,2025-02-17
1000,194,Consultoria,10445.87,10,Representante,Em andamento,2025-11-04
1001,126,Automação de Marketing,13823.1,10,WhatsApp,Em andamento,2024-11-23
1002,151,Consultoria,11864.86,4,Inside Sales,Em andamento,2025-01-07
1003,408,CRM Basic,4273.09,9,Representante,Concluída,2025-10-16
1004,373,Treinamento,1312.97,10,Inside Sales,Concluída,2025-02-02
1005,261,Automação de Marketing,5882.93,6,Representante,Em andamento,2024-10-13
1006,238,Consultoria,2767.08,9,Representante,Em andamento,2026-04-23
1007,490,Consultoria,7472.4,10,Representante,Em andamento,2024-11-29
1008,472,CRM Enterprise,11880.3,4,WhatsApp,Concluída,2025-06-17
1009,232,Treinamento,12961.21,4,Site,Cancelada,2026-03-03
1010,456,CRM Basic,5718.54,6,Site,Em andamento,2025-07-14
1011,44,CRM Enterprise,2101.52,5,Representante,Em andamento,2025-08-02
1012,181,CRM Enterprise,3529.65,8,Site,Cancelada,2026-05-14
1013,231,Treinamento,7066.51,6,Representante,Cancelada,2026-05-18
1014,140,CRM Basic,5797.33,8,WhatsApp,Cancelada,2024-09-09
1015,331,CRM Enterprise,1230.74,5,Inside Sales,Cancelada,2025-03-18
1016,475,CRM Enterprise,3493.35,2,Site,Concluída,2025-01-07
1017,280,CRM Basic,3084.57,6,Site,Cancelada,2025-04-02
1018,382,Consultoria,12251.92,4,WhatsApp,Em andamento,2025-09-22
1019,379,Consultoria,8192.57,1,Site,Cancelada,2024-12-31
1020,422,Treinamento,5264.82,7,Inside Sales,Cancelada,2026-02-18
1021,335,CRM Basic,7738.44,7,WhatsApp,Concluída,2025-03-18
1022,371,Treinamento,11262.14,4,Representante,Em andamento,2025-12-17
1023,417,CRM Enterprise,6974.88,6,WhatsApp,Cancelada,2026-02-10
1024,395,Treinamento,14134.75,4,Representante,Cancelada,2025-05-10
1025,437,Consultoria,8420.86,3,WhatsApp,Cancelada,2025-05-03
1026,483,Treinamento,11093.3,6,Site,Concluída,2025-11-08
1027,215,Treinamento,6443.22,9,Site,Cancelada,2024-10-18
1028,301,CRM Enterprise,446.27,3,WhatsApp,Cancelada,2025-11-23
1029,291,Automação de Marketing,9484.61,10,Representante,Cancelada,2025-04-22
1030,105,CRM Enterprise,14235.52,9,Representante,Concluída,2025-12-08
1031,244,Automação de Marketing,1718.71,8,Site,Concluída,2026-05-10
1032,88,Automação de Marketing,1654.27,3,Inside Sales,Em andamento,2026-02-08
1033,309,CRM Basic,7380.34,4,Inside Sales,Cancelada,2025-01-06
1034,146,Consultoria,3167.8,9,Inside Sales,Cancelada,2024-10-18
1035,30,CRM Enterprise,5592.92,3,Site,Cancelada,2024-11-29
1036,201,CRM Enterprise,2439.83,3,Representante,Cancelada,2026-03-29
1037,381,CRM Basic,1124.57,3,WhatsApp,Cancelada,2025-04-24
1038,222,Treinamento,12286.65,3,Site,Em andamento,2025-01-27
1039,104,Treinamento,7586.88,5,WhatsApp,Concluída,2025-05-06
1040,74,Treinamento,6741.4,10,WhatsApp,Em andamento,2026-01-05
1041,169,Treinamento,13663.51,8,Representante,Em andamento,2025-05-07
1042,21,Consultoria,11085.63,8,Site,Em andamento,2026-01-11
1043,432,Consultoria,10703.55,7,WhatsApp,Cancelada,2025-07-23
1044,128,Automação de Marketing,2775.71,7,Representante,Cancelada,2024-07-10
1045,467,Automação de Marketing,9920.29,2,Representante,Em andamento,2026-03-09
1046,485,CRM Basic,750.6,5,Site,Em andamento,2025-03-23
1047,470,CRM Basic,1094.48,8,Representante,Em andamento,2025-03-24
1048,63,CRM Enterprise,14930.21,2,Site,Cancelada,2024-10-02
1049,231,CRM Basic,2556.1,9,Inside Sales,Cancelada,2026-05-19
1050,14,Treinamento,1190.61,7,Site,Em andamento,2025-10-07
1051,205,Treinamento,12851.02,1,Inside Sales,Cancelada,2025-12-11
1052,59,CRM Basic,10665.58,6,Representante,Cancelada,2026-01-27
1053,237,Automação de Marketing,1116.73,4,Representante,Concluída,2025-04-23
1054,242,CRM Basic,12324.36,3,Inside Sales,Em andamento,2024-06-02
1055,52,CRM Enterprise,2740.83,9,Representante,Concluída,2024-07-17
1056,40,CRM Enterprise,10103.74,5,WhatsApp,Cancelada,2025-12-21
1057,184,CRM Enterprise,2751.31,9,WhatsApp,Cancelada,2026-04-25
1058,357,Automação de Marketing,811.56,2,Representante,Em andamento,2024-10-23
1059,158,Automação de Marketing,6715.4,1,Inside Sales,Cancelada,2025-06-15
1060,393,CRM Basic,3105.9,6,WhatsApp,Concluída,2025-01-15
1061,47,CRM Enterprise,338.97,1,Site,Concluída,2025-09-26
1062,349,CRM Basic,10067.35,2,WhatsApp,Em andamento,2024-07-14
1063,86,Automação de Marketing,755.79,2,Site,Cancelada,2025-10-22
1064,288,Automação de Marketing,9439.12,4,Representante,Cancelada,2026-01-03
1065,62,CRM Enterprise,3562.88,6,Site,Concluída,2025-12-01
1066,8,Consultoria,6091.88,1,Representante,Concluída,2024-07-01
1067,235,Consultoria,3379.43,10,Site,Concluída,2024-10-16
1068,35,Treinamento,13293.35,5,Representante,Concluída,2025-01-22
1069,365,Automação de Marketing,8089.1,3,Site,Concluída,2025-07-20
1070,308,Treinamento,4932.88,3,Site,Concluída,2025-06-30
1071,326,Consultoria,11449.57,8,Inside Sales,Cancelada,2024-06-17
1072,10,Automação de Marketing,9167.15,8,Representante,Em andamento,2026-05-03
1073,328,Automação de Marketing,11153.03,10,Inside Sales,Concluída,2025-09-25
1074,11,CRM Enterprise,9283.6,5,WhatsApp,Em andamento,2025-09-11
1075,220,Automação de Marketing,11382.96,2,Inside Sales,Concluída,2025-04-17
1076,192,CRM Basic,7531.02,3,Representante,Concluída,2025-07-11
1077,329,Automação de Marketing,664.81,8,Site,Concluída,2026-01-28
1078,143,CRM Enterprise,4831.33,9,Representante,Em andamento,2024-11-29
1079,417,CRM Enterprise,4397.98,4,Site,Cancelada,2025-05-06
1080,125,CRM Enterprise,3166.68,4,WhatsApp,Em andamento,2024-06-01
1081,447,Consultoria,5784.14,3,Representante,Em andamento,2025-04-21
1082,4,Treinamento,1062.79,2,WhatsApp,Concluída,2025-03-30
1083,325,CRM Basic,14880.99,3,Inside Sales,Concluída,2025-03-02
1084,304,CRM Basic,8277.82,4,Inside Sales,Cancelada,2025-04-13
1085,372,CRM Basic,7059.41,4,WhatsApp,Cancelada,2026-02-24
1086,91,Consultoria,9127.18,5,Representante,Em andamento,2025-09-11
1087,104,Treinamento,4150.73,2,Site,Cancelada,2024-08-03
1088,194,Treinamento,2599.71,7,Representante,Concluída,2025-11-11
1089,420,Treinamento,14310.99,1,Representante,Cancelada,2026-01-20
1090,438,Consultoria,1340.17,10,WhatsApp,Em andamento,2025-02-13
1091,373,Treinamento,2717.92,8,Site,Cancelada,2025-06-21
1092,146,Automação de Marketing,5689.69,8,Inside Sales,Cancelada,2025-06-10
1093,70,CRM Basic,10751.46,3,WhatsApp,Concluída,2025-07-02
1094,7,Consultoria,12938.66,8,Representante,Cancelada,2025-09-13
1095,482,Consultoria,5980.28,7,Representante,Cancelada,2025-08-24
1096,329,CRM Enterprise,14814.08,7,Inside Sales,Concluída,2024-12-20
1097,198,CRM Basic,13988.73,4,Representante,Cancelada,2024-11-29
1098,395,Consultoria,13704.98,9,Representante,Em andamento,2025-10-15
1099,353,CRM Enterprise,5585.89,7,Representante,Em andamento,2026-03-12
1100,127,CRM Enterprise,3711.06,6,Inside Sales,Em andamento,2024-09-10
1101,341,Consultoria,9715.47,10,Representante,Em andamento,2025-04-28
1102,76,Automação de Marketing,3888.89,10,WhatsApp,Concluída,2024-10-16
1103,60,Treinamento,11587.49,7,Inside Sales,Em andamento,2024-12-03
1104,466,Treinamento,2913.47,3,Representante,Cancelada,2025-02-09
1105,355,Automação de Marketing,4603.07,7,Site,Em andamento,2025-05-13
1106,211,CRM Enterprise,11311.69,2,Site,Concluída,2025-03-31
1107,138,Treinamento,11256.08,5,Inside Sales,Concluída,2026-04-23
1108,418,CRM Enterprise,7426.68,2,Representante,Em andamento,2025-11-27
1109,214,Treinamento,9852.37,3,WhatsApp,Cancelada,2025-02-02
1110,96,CRM Basic,10590.3,8,WhatsApp,Em andamento,2024-11-07
1111,486,Automação de Marketing,1742.55,4,WhatsApp,Concluída,2025-07-07
1112,31,CRM Basic,11273.74,5,Representante,Cancelada,2025-05-19
1113,321,CRM Enterprise,13703.27,3,Inside Sales,Cancelada,2024-05-31
1114,44,Consultoria,5728.16,2,Site,Concluída,2024-07-07
1115,300,Treinamento,3598.22,2,Inside Sales,Concluída,2025-06-13
1116,137,CRM Enterprise,11301.8,10,Inside Sales,Concluída,2025-09-20
1117,109,CRM Enterprise,7882.78,7,Site,Cancelada,2026-01-07
1118,243,Automação de Marketing,11377.98,7,Site,Cancelada,2026-03-04
1119,350,Consultoria,13363.27,4,Site,Em andamento,2025-06-29
1120,205,CRM Enterprise,5738.69,6,Site,Concluída,2025-07-17
1121,2,Treinamento,6908.1,3,Inside Sales,Em andamento,2025-03-13
1122,63,Consultoria,13048.18,4,Site,Cancelada,2025-10-31
1123,317,Treinamento,10324.15,9,Representante,Em andamento,2025-10-01
1124,97,Consultoria,146.62,1,Site,Concluída,2026-01-16
1125,497,Consultoria,12132.61,8,WhatsApp,Em andamento,2024-07-02
1126,249,Automação de Marketing,6062.46,2,Site,Cancelada,2024-12-05
1127,481,Treinamento,13979.1,2,Representante,Cancelada,2025-11-02
1128,311,CRM Basic,3006.65,9,Inside Sales,Concluída,2026-03-18
1129,255,Consultoria,11972.63,9,Representante,Concluída,2024-12-17
1130,459,CRM Enterprise,6749.67,8,WhatsApp,Concluída,2026-03-26
1131,109,CRM Enterprise,2639.45,2,Representante,Em andamento,2025-11-11
1132,15,Consultoria,2487.51,7,Site,Concluída,2025-11-12
1133,369,Treinamento,3938.67,2,WhatsApp,Em andamento,2025-02-07
1134,325,CRM Enterprise,10908.67,6,WhatsApp,Em andamento,2026-03-07
1135,393,CRM Enterprise,13865.33,6,Representante,Em andamento,2024-09-19
1136,381,Treinamento,11066.44,9,Representante,Concluída,2024-09-19
1137,115,Consultoria,3960.5,2,Inside Sales,Concluída,2026-04-17
1138,175,CRM Basic,11134.66,2,Site,Concluída,2025-07-08
1139,437,Treinamento,4769.25,10,Inside Sales,Cancelada,2025-09-01
1140,32,CRM Basic,8891.89,7,Representante,Cancelada,2026-04-01
1141,395,CRM Basic,5538.86,9,WhatsApp,Concluída,2025-03-20
1142,203,Treinamento,236.91,6,WhatsApp,Cancelada,2026-05-23
1143,429,Treinamento,3361.67,3,Site,Concluída,2025-08-08
1144,383,CRM Enterprise,10013.73,10,Site,Cancelada,2024-12-20
1145,258,CRM Enterprise,14855.99,5,Representante,Em andamento,2026-04-13
1146,425,Consultoria,3314.01,7,Inside Sales,Cancelada,2026-03-16
1147,79,CRM Basic,12435.48,4,Inside Sales,Concluída,2025-07-26
1148,439,Treinamento,7363.82,5,WhatsApp,Concluída,2025-03-08
1149,281,Treinamento,5945.06,8,Site,Cancelada,2025-09-10
1150,201,Consultoria,1170.17,5,WhatsApp,Em andamento,2024-09-05
1151,439,CRM Enterprise,8265.35,3,Site,Em andamento,2025-04-17
1152,444,Consultoria,12095.57,8,WhatsApp,Em andamento,2024-07-25
1153,71,Treinamento,6684.07,5,WhatsApp,Concluída,2024-06-04
1154,112,CRM Basic,12084.94,1,Site,Em andamento,2024-12-08
1155,439,CRM Basic,8677.66,7,Representante,Em andamento,2025-05-27
1156,431,CRM Enterprise,2606.52,2,Site,Cancelada,2026-02-26
1157,92,CRM Enterprise,14181.44,9,Site,Em andamento,2024-07-31
1158,223,Treinamento,14548.93,4,Inside Sales,Concluída,2024-11-27
1159,124,Consultoria,6010.01,10,WhatsApp,Em andamento,2025-01-22
1160,382,CRM Enterprise,5693.04,8,Representante,Cancelada,2025-01-30
1161,324,Consultoria,9832.61,1,Inside Sales,Concluída,2024-12-15
1162,43,Automação de Marketing,1918.57,4,Inside Sales,Em andamento,2025-09-10
1163,294,Treinamento,14811.51,5,Inside Sales,Em andamento,2025-01-29
1164,93,Treinamento,5821.0,5,WhatsApp,Concluída,2024-10-27
1165,167,Automação de Marketing,1046.12,3,Representante,Em andamento,2025-04-16
1166,11,Automação de Marketing,5967.57,9,Representante,Concluída,2026-04-21
1167,266,Automação de Marketing,12573.44,2,WhatsApp,Em andamento,2026-02-15
1168,460,Automação de Marketing,1848.16,3,Inside Sales,Em andamento,2025-09-23
1169,229,CRM Enterprise,12027.64,1,WhatsApp,Em andamento,2025-05-30
1170,106,CRM Enterprise,9824.34,9,Site,Concluída,2025-04-21
1171,44,Automação de Marketing,14700.93,5,Site,Em andamento,2024-10-24
1172,88,CRM Enterprise,6403.46,4,Site,Concluída,2025-12-09
1173,485,Consultoria,14192.34,9,Representante,Concluída,2025-08-02
1174,296,Consultoria,7407.6,9,Site,Em andamento,2025-01-28
1175,276,CRM Enterprise,7707.8,1,WhatsApp,Concluída,2026-03-27
1176,97,CRM Basic,2210.84,3,WhatsApp,Em andamento,2024-09-15
1177,184,Automação de Marketing,4233.2,7,Inside Sales,Em andamento,2025-07-23
1178,131,CRM Basic,3984.05,7,Representante,Concluída,2025-08-27
1179,484,Treinamento,3887.27,3,WhatsApp,Concluída,2024-05-24
1180,323,CRM Basic,11016.86,6,WhatsApp,Cancelada,2026-03-11
1181,421,Treinamento,2387.02,7,Inside Sales,Em andamento,2025-12-22
1182,127,CRM Enterprise,1255.12,9,Inside Sales,Em andamento,2025-08-20
1183,281,Consultoria,6161.04,2,Site,Cancelada,2024-12-10
1184,399,CRM Basic,4171.47,5,Inside Sales,Concluída,2024-07-14
1185,194,CRM Basic,14694.33,7,Inside Sales,Concluída,2024-12-21
1186,90,Consultoria,7944.49,10,Representante,Concluída,2024-10-05
1187,271,Automação de Marketing,5298.61,5,Site,Em andamento,2026-04-15
1188,51,CRM Basic,13458.9,6,Representante,Concluída,2024-11-01
1189,177,Automação de Marketing,12110.67,9,Representante,Cancelada,2024-08-21
1190,304,CRM Enterprise,2000.83,9,WhatsApp,Em andamento,2026-03-22
1191,65,Automação de Marketing,2225.79,5,Inside Sales,Em andamento,2024-11-08
1192,328,CRM Basic,14620.05,10,Representante,Em andamento,2024-06-16
1193,235,Consultoria,2828.26,8,Site,Cancelada,2025-05-23
1194,488,CRM Basic,6473.7,5,Inside Sales,Cancelada,2025-03-17
1195,209,CRM Enterprise,11581.62,2,Inside Sales,Em andamento,2025-09-27
1196,123,CRM Basic,14178.52,10,Inside Sales,Concluída,2025-03-21
1197,381,Treinamento,4359.18,1,Representante,Em andamento,2026-01-21
1198,261,CRM Basic,13993.38,8,Representante,Em andamento,2025-11-08
1199,351,Automação de Marketing,14969.52,2,Representante,Concluída,2026-05-17
1200,316,CRM Enterprise,2933.74,7,Site,Concluída,2025-01-17
